pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order,mastery,move_method_name
468,20,161,4,0,,,machine
468,20,133,4,0,,,machine
468,20,129,4,0,,,machine
468,20,270,4,0,,,machine
468,20,271,4,0,,,machine
468,20,684,4,0,,,machine
468,20,595,4,0,,,machine
468,20,583,4,0,,,machine
468,20,577,4,0,,,machine
468,20,514,4,0,,,machine
468,20,502,4,0,,,machine
468,20,500,4,0,,,machine
468,20,496,4,0,,,machine
468,20,473,4,0,,,machine
468,20,428,4,0,,,machine
468,20,403,4,0,,,machine
468,20,396,4,0,,,machine
468,20,345,4,0,,,machine
468,20,286,4,0,,,machine
468,20,304,4,0,,,machine
468,20,34,4,0,,,machine
468,20,25,4,0,,,machine
468,20,5,4,0,,,machine
468,20,814,3,0,,,tutor
468,20,118,4,0,,,machine
468,18,92,4,0,,,machine
468,18,673,3,0,,,tutor
468,18,237,4,0,,,machine
468,18,218,4,0,,,machine
468,18,216,4,0,,,machine
468,18,495,3,0,,,tutor
468,18,477,3,0,,,tutor
468,18,432,3,0,,,tutor
468,18,143,3,0,,,tutor
468,18,173,3,0,,,tutor
468,18,428,3,0,,,tutor
468,18,409,3,0,,,tutor
468,18,387,3,0,,,tutor
468,18,366,3,0,,,tutor
468,18,352,3,0,,,tutor
468,18,351,3,0,,,tutor
468,18,343,3,0,,,tutor
468,18,324,3,0,,,tutor
468,18,304,3,0,,,tutor
468,18,283,3,0,,,tutor
468,18,277,3,0,,,tutor
468,18,271,3,0,,,tutor
468,18,264,3,0,,,tutor
468,18,257,3,0,,,tutor
468,18,215,3,0,,,tutor
468,18,590,4,0,,,machine
468,18,497,4,0,,,machine
468,16,510,4,0,,,machine
468,16,290,4,0,,,machine
468,14,477,4,0,,,machine
468,14,214,3,0,,,tutor
468,14,355,3,0,,,tutor
468,10,445,4,0,,,machine
468,10,189,3,0,,,tutor
468,10,205,3,0,,,tutor
468,10,239,3,0,,,tutor
468,10,246,3,0,,,tutor
468,10,314,3,0,,,tutor
468,10,466,3,0,,,tutor
468,10,129,3,0,,,tutor
468,10,29,3,0,,,tutor
468,10,318,4,0,,,machine
468,10,363,4,0,,,machine
469,25,917,4,0,,,machine
469,25,806,4,0,,,machine
469,25,38,4,0,,,machine
469,25,244,4,0,,,machine
469,25,884,4,0,,,machine
469,25,851,4,0,,,machine
469,25,814,4,0,,,machine
469,25,522,4,0,,,machine
469,25,163,1,43,,,level-up
469,25,364,1,38,,,level-up
469,25,246,1,33,,,level-up
469,25,450,1,30,,,level-up
469,25,253,1,27,,,level-up
469,25,48,1,22,,,level-up
469,25,197,1,17,,,level-up
469,25,98,1,14,,,level-up
469,25,405,1,1,5.0,,level-up
469,25,403,1,1,4.0,,level-up
469,25,400,1,1,3.0,,level-up
469,25,104,1,1,2.0,,level-up
469,25,33,1,1,1.0,,level-up
469,25,103,1,46,,,level-up
469,25,369,1,49,,,level-up
469,25,18,2,0,,,egg
469,25,38,2,0,,,egg
469,25,450,4,0,,,machine
469,25,416,4,0,,,machine
469,25,405,4,0,,,machine
469,25,403,4,0,,,machine
469,25,369,4,0,,,machine
469,25,366,4,0,,,machine
469,25,332,4,0,,,machine
469,25,314,4,0,,,machine
469,25,263,4,0,,,machine
469,25,253,4,0,,,machine
469,25,247,4,0,,,machine
469,25,242,4,0,,,machine
469,25,241,4,0,,,machine
469,25,214,4,0,,,machine
469,25,679,4,0,,,machine
469,25,203,4,0,,,machine
469,25,184,4,0,,,machine
469,25,182,4,0,,,machine
469,25,179,4,0,,,machine
469,25,168,4,0,,,machine
469,25,164,4,0,,,machine
469,25,156,4,0,,,machine
469,25,141,4,0,,,machine
469,25,129,4,0,,,machine
469,25,94,4,0,,,machine
469,25,76,4,0,,,machine
469,25,63,4,0,,,machine
469,25,36,4,0,,,machine
469,25,14,4,0,,,machine
469,25,364,2,0,,,egg
469,25,202,4,0,,,machine
469,24,16,1,6,,15.0,level-up
469,24,318,1,11,,20.0,level-up
469,24,95,1,18,,28.0,level-up
469,24,242,1,43,,54.0,level-up
469,23,355,4,0,,,machine
469,23,432,4,0,,,machine
469,23,211,4,0,,,machine
469,23,138,4,0,,,machine
469,23,148,4,0,,,machine
469,23,207,4,0,,,machine
469,23,104,4,0,,,machine
469,23,81,1,30,,,level-up
469,23,17,1,1,10.0,,level-up
469,23,332,1,14,,,level-up
469,23,213,4,0,,,machine
469,18,590,4,0,,,machine
469,18,496,4,0,,,machine
469,18,237,4,0,,,machine
469,18,218,4,0,,,machine
469,18,216,4,0,,,machine
469,18,173,3,0,,,tutor
469,18,49,1,14,,,level-up
469,18,228,1,30,,,level-up
469,18,202,3,0,,,tutor
469,18,253,3,0,,,tutor
469,18,324,3,0,,,tutor
469,18,92,4,0,,,machine
469,18,673,3,0,,,tutor
469,18,450,3,0,,,tutor
469,18,432,3,0,,,tutor
469,18,366,3,0,,,tutor
469,18,193,1,1,6.0,,level-up
469,16,290,4,0,,,machine
469,14,214,3,0,,,tutor
469,14,355,3,0,,,tutor
469,10,363,4,0,,,machine
469,10,445,4,0,,,machine
469,10,318,4,0,,,machine
469,10,29,3,0,,,tutor
469,10,81,3,0,,,tutor
469,10,129,3,0,,,tutor
469,10,189,3,0,,,tutor
469,10,246,3,0,,,tutor
469,10,314,3,0,,,tutor
469,10,466,3,0,,,tutor
470,25,914,4,0,,,machine
470,25,174,4,0,,,machine
470,25,38,4,0,,,machine
470,25,803,4,0,,,machine
470,25,311,4,0,,,machine
470,25,669,4,0,,,machine
470,25,282,4,0,,,machine
470,25,46,4,0,,,machine
470,25,885,4,0,,,machine
470,25,851,4,0,,,machine
470,25,500,4,0,,,machine
470,25,447,4,0,,,machine
470,25,437,4,0,,,machine
470,25,416,4,0,,,machine
470,25,412,4,0,,,machine
470,25,404,4,0,,,machine
470,25,402,4,0,,,machine
470,25,347,4,0,,,machine
470,25,345,4,0,,,machine
470,25,341,4,0,,,machine
470,25,387,1,55,,,level-up
470,25,348,1,50,,,level-up
470,25,14,1,45,,,level-up
470,25,202,1,40,,,level-up
470,25,241,1,35,,,level-up
470,25,235,1,30,,,level-up
470,25,345,1,25,,,level-up
470,25,73,1,20,,,level-up
470,25,608,1,15,,,level-up
470,25,98,1,10,,,level-up
470,25,28,1,5,,,level-up
470,25,226,1,1,12.0,,level-up
470,25,204,1,1,11.0,,level-up
470,25,270,1,1,10.0,,level-up
470,25,343,1,1,9.0,,level-up
470,25,383,1,1,8.0,,level-up
470,25,45,1,1,7.0,,level-up
470,25,44,1,1,6.0,,level-up
470,25,39,1,1,5.0,,level-up
470,25,38,1,1,4.0,,level-up
470,25,36,1,1,3.0,,level-up
470,25,33,1,1,2.0,,level-up
470,25,129,1,1,1.0,,level-up
470,25,75,1,0,,,level-up
470,25,14,4,0,,,machine
470,25,34,4,0,,,machine
470,25,36,4,0,,,machine
470,25,63,4,0,,,machine
470,25,332,4,0,,,machine
470,25,331,4,0,,,machine
470,25,313,4,0,,,machine
470,25,304,4,0,,,machine
470,25,270,4,0,,,machine
470,25,263,4,0,,,machine
470,25,241,4,0,,,machine
470,25,240,4,0,,,machine
470,25,226,4,0,,,machine
470,25,214,4,0,,,machine
470,25,204,4,0,,,machine
470,25,203,4,0,,,machine
470,25,202,4,0,,,machine
470,25,189,4,0,,,machine
470,25,182,4,0,,,machine
470,25,164,4,0,,,machine
470,25,156,4,0,,,machine
470,25,129,4,0,,,machine
470,25,91,4,0,,,machine
470,25,76,4,0,,,machine
470,25,247,4,0,,,machine
470,24,347,1,34,,45.0,level-up
470,24,102,1,25,,,level-up
470,24,670,1,0,,15.0,level-up
470,23,70,4,0,,,machine
470,23,526,4,0,,,machine
470,23,104,4,0,,,machine
470,23,148,4,0,,,machine
470,23,207,4,0,,,machine
470,23,213,4,0,,,machine
470,23,249,4,0,,,machine
470,23,231,4,0,,,machine
470,20,514,4,0,,,machine
470,20,496,4,0,,,machine
470,20,6,4,0,,,machine
470,20,803,3,0,,,tutor
470,20,116,4,0,,,machine
470,20,348,4,0,,,machine
470,20,173,4,0,,,machine
470,18,497,4,0,,,machine
470,18,590,4,0,,,machine
470,18,402,3,0,,,tutor
470,18,388,3,0,,,tutor
470,18,387,3,0,,,tutor
470,18,343,3,0,,,tutor
470,18,304,3,0,,,tutor
470,18,282,3,0,,,tutor
470,18,673,3,0,,,tutor
470,18,270,3,0,,,tutor
470,18,231,3,0,,,tutor
470,18,215,3,0,,,tutor
470,18,202,3,0,,,tutor
470,18,173,3,0,,,tutor
470,18,235,3,0,,,tutor
470,18,237,4,0,,,machine
470,18,218,4,0,,,machine
470,18,216,4,0,,,machine
470,18,92,4,0,,,machine
470,18,267,4,0,,,machine
470,18,320,1,17,,,level-up
470,16,290,4,0,,,machine
470,14,214,3,0,,,tutor
470,10,29,3,0,,,tutor
470,10,129,3,0,,,tutor
470,10,189,3,0,,,tutor
470,10,210,3,0,,,tutor
470,10,363,4,0,,,machine
470,10,445,4,0,,,machine
471,25,129,1,1,7.0,,level-up
471,25,45,1,1,6.0,,level-up
471,25,39,1,1,5.0,,level-up
471,25,38,1,1,4.0,,level-up
471,25,36,1,1,3.0,,level-up
471,25,33,1,1,2.0,,level-up
471,25,204,1,1,1.0,,level-up
471,25,196,1,0,,,level-up
471,25,383,1,1,9.0,,level-up
471,25,343,1,1,10.0,,level-up
471,25,270,1,1,12.0,,level-up
471,25,241,4,0,,,machine
471,25,240,4,0,,,machine
471,25,226,4,0,,,machine
471,25,214,4,0,,,machine
471,25,204,4,0,,,machine
471,25,203,4,0,,,machine
471,25,196,4,0,,,machine
471,25,189,4,0,,,machine
471,25,182,4,0,,,machine
471,25,164,4,0,,,machine
471,25,156,4,0,,,machine
471,25,129,4,0,,,machine
471,25,91,4,0,,,machine
471,25,63,4,0,,,machine
471,25,59,4,0,,,machine
471,25,58,4,0,,,machine
471,25,36,4,0,,,machine
471,25,34,4,0,,,machine
471,25,387,1,55,,,level-up
471,25,59,1,50,,,level-up
471,25,243,1,45,,,level-up
471,25,573,1,40,,,level-up
471,25,883,1,35,,,level-up
471,25,423,1,30,,,level-up
471,25,44,1,25,,,level-up
471,25,420,1,20,,,level-up
471,25,608,1,15,,,level-up
471,25,98,1,10,,,level-up
471,25,28,1,5,,,level-up
471,25,226,1,1,11.0,,level-up
471,25,247,4,0,,,machine
471,25,263,4,0,,,machine
471,25,270,4,0,,,machine
471,25,304,4,0,,,machine
471,25,914,4,0,,,machine
471,25,174,4,0,,,machine
471,25,813,4,0,,,machine
471,25,38,4,0,,,machine
471,25,311,4,0,,,machine
471,25,333,4,0,,,machine
471,25,356,4,0,,,machine
471,25,114,4,0,,,machine
471,25,46,4,0,,,machine
471,25,886,4,0,,,machine
471,25,883,4,0,,,machine
471,25,851,4,0,,,machine
471,25,500,4,0,,,machine
471,25,423,4,0,,,machine
471,25,419,4,0,,,machine
471,25,416,4,0,,,machine
471,25,352,4,0,,,machine
471,25,347,4,0,,,machine
471,25,341,4,0,,,machine
471,25,313,4,0,,,machine
471,24,181,1,0,,15.0,level-up
471,24,102,1,25,,,level-up
471,24,58,1,25,,35.0,level-up
471,24,347,1,34,,45.0,level-up
471,23,104,4,0,,,machine
471,23,207,4,0,,,machine
471,23,213,4,0,,,machine
471,23,231,4,0,,,machine
471,23,249,4,0,,,machine
471,23,258,4,0,,,machine
471,23,526,4,0,,,machine
471,23,70,4,0,,,machine
471,23,258,1,35,,,level-up
471,20,496,4,0,,,machine
471,20,173,4,0,,,machine
471,20,116,4,0,,,machine
471,20,6,4,0,,,machine
471,20,813,3,0,,,tutor
471,20,514,4,0,,,machine
471,18,112,1,29,,,level-up
471,18,173,3,0,,,tutor
471,18,215,3,0,,,tutor
471,18,196,3,0,,,tutor
471,18,694,4,0,,,machine
471,18,92,4,0,,,machine
471,18,673,3,0,,,tutor
471,18,401,3,0,,,tutor
471,18,352,3,0,,,tutor
471,18,343,3,0,,,tutor
471,18,324,3,0,,,tutor
471,18,304,3,0,,,tutor
471,18,270,3,0,,,tutor
471,18,231,3,0,,,tutor
471,18,387,3,0,,,tutor
471,18,524,4,0,,,machine
471,18,497,4,0,,,machine
471,18,237,4,0,,,machine
471,18,218,4,0,,,machine
471,18,216,4,0,,,machine
471,18,590,4,0,,,machine
471,16,290,4,0,,,machine
471,14,214,3,0,,,tutor
471,10,363,4,0,,,machine
471,10,445,4,0,,,machine
471,10,189,3,0,,,tutor
471,10,129,3,0,,,tutor
471,10,29,3,0,,,tutor
472,25,784,4,0,,,machine
472,25,675,4,0,,,machine
472,25,806,4,0,,,machine
472,25,38,4,0,,,machine
472,25,799,4,0,,,machine
472,25,851,4,0,,,machine
472,25,814,4,0,,,machine
472,25,706,4,0,,,machine
472,25,679,4,0,,,machine
472,25,667,4,0,,,machine
472,25,523,4,0,,,machine
472,25,522,4,0,,,machine
472,25,512,4,0,,,machine
472,25,474,4,0,,,machine
472,25,446,4,0,,,machine
472,25,444,4,0,,,machine
472,25,441,4,0,,,machine
472,25,424,4,0,,,machine
472,25,423,4,0,,,machine
472,25,422,4,0,,,machine
472,25,416,4,0,,,machine
472,25,404,4,0,,,machine
472,25,97,4,0,,,machine
472,25,92,4,0,,,machine
472,25,89,4,0,,,machine
472,25,63,4,0,,,machine
472,25,36,4,0,,,machine
472,25,14,4,0,,,machine
472,25,440,2,0,,,egg
472,25,400,2,0,,,egg
472,25,364,2,0,,,egg
472,25,68,2,0,,,egg
472,25,38,2,0,,,egg
472,25,17,2,0,,,egg
472,25,14,1,50,,,level-up
472,25,152,1,45,,,level-up
472,25,404,1,40,,,level-up
472,25,103,1,35,,,level-up
472,25,369,1,30,,,level-up
472,25,400,1,27,,,level-up
472,25,512,1,22,,,level-up
472,25,282,1,19,,,level-up
472,25,210,1,16,,,level-up
472,25,98,1,13,,,level-up
472,25,424,1,1,6.0,,level-up
472,25,423,1,1,5.0,,level-up
472,25,422,1,1,4.0,,level-up
472,25,398,1,1,3.0,,level-up
472,25,106,1,1,2.0,,level-up
472,25,28,1,1,1.0,,level-up
472,25,129,4,0,,,machine
472,25,156,4,0,,,machine
472,25,157,4,0,,,machine
472,25,164,4,0,,,machine
472,25,399,4,0,,,machine
472,25,398,4,0,,,machine
472,25,390,4,0,,,machine
472,25,374,4,0,,,machine
472,25,369,4,0,,,machine
472,25,366,4,0,,,machine
472,25,342,4,0,,,machine
472,25,341,4,0,,,machine
472,25,332,4,0,,,machine
472,25,328,4,0,,,machine
472,25,317,4,0,,,machine
472,25,282,4,0,,,machine
472,25,280,4,0,,,machine
472,25,269,4,0,,,machine
472,25,414,4,0,,,machine
472,25,263,4,0,,,machine
472,25,241,4,0,,,machine
472,25,240,4,0,,,machine
472,25,232,4,0,,,machine
472,25,226,4,0,,,machine
472,25,214,4,0,,,machine
472,25,206,4,0,,,machine
472,25,203,4,0,,,machine
472,25,201,4,0,,,machine
472,25,191,4,0,,,machine
472,25,189,4,0,,,machine
472,25,188,4,0,,,machine
472,25,184,4,0,,,machine
472,25,182,4,0,,,machine
472,25,168,4,0,,,machine
472,25,242,4,0,,,machine
472,24,414,1,52,,64.0,level-up
472,24,40,1,1,,10.0,level-up
472,24,332,1,11,,20.0,level-up
472,24,426,1,18,,28.0,level-up
472,24,42,1,20,,30.0,level-up
472,24,163,1,25,,35.0,level-up
472,23,89,1,45,,,level-up
472,23,15,4,0,,,machine
472,23,70,4,0,,,machine
472,23,91,4,0,,,machine
472,23,104,4,0,,,machine
472,23,12,1,1,2.0,,level-up
472,23,189,1,19,,,level-up
472,23,207,4,0,,,machine
472,23,211,4,0,,,machine
472,23,432,4,0,,,machine
472,23,213,4,0,,,machine
472,23,231,4,0,,,machine
472,23,249,4,0,,,machine
472,23,259,4,0,,,machine
472,23,355,4,0,,,machine
472,23,371,4,0,,,machine
472,23,397,4,0,,,machine
472,18,185,1,19,,,level-up
472,18,327,1,45,,,level-up
472,18,496,4,0,,,machine
472,18,590,4,0,,,machine
472,18,693,4,0,,,machine
472,18,675,3,0,,,tutor
472,18,450,3,0,,,tutor
472,18,446,3,0,,,tutor
472,18,432,3,0,,,tutor
472,18,401,3,0,,,tutor
472,18,366,3,0,,,tutor
472,18,282,3,0,,,tutor
472,18,231,3,0,,,tutor
472,18,173,3,0,,,tutor
472,18,143,3,0,,,tutor
472,18,414,3,0,,,tutor
472,18,237,4,0,,,machine
472,18,218,4,0,,,machine
472,18,216,4,0,,,machine
472,16,468,4,0,,,machine
472,16,290,4,0,,,machine
472,14,214,3,0,,,tutor
472,14,355,3,0,,,tutor
472,14,399,3,0,,,tutor
472,10,363,4,0,,,machine
472,10,445,4,0,,,machine
472,10,210,3,0,,,tutor
472,10,189,3,0,,,tutor
472,10,29,3,0,,,tutor
472,10,129,3,0,,,tutor
473,25,44,2,0,,,egg
473,25,38,2,0,,,egg
473,25,37,1,65,,,level-up
473,25,59,1,58,,,level-up
473,25,89,1,51,,,level-up
473,25,36,1,44,,,level-up
473,25,133,1,37,,,level-up
473,25,196,1,30,,,level-up
473,25,203,1,25,,,level-up
473,25,54,1,20,,,level-up
473,25,420,1,15,,,level-up
473,25,423,1,1,6.0,,level-up
473,25,246,1,1,5.0,,level-up
473,25,189,1,1,4.0,,level-up
473,25,181,1,1,3.0,,level-up
473,25,33,1,1,1.0,,level-up
473,25,458,1,0,,,level-up
473,25,175,1,1,2.0,,level-up
473,25,90,2,0,,,egg
473,25,174,2,0,,,egg
473,25,556,2,0,,,egg
473,25,246,2,0,,,egg
473,25,328,4,0,,,machine
473,25,317,4,0,,,machine
473,25,282,4,0,,,machine
473,25,263,4,0,,,machine
473,25,240,4,0,,,machine
473,25,214,4,0,,,machine
473,25,204,4,0,,,machine
473,25,203,4,0,,,machine
473,25,201,4,0,,,machine
473,25,196,4,0,,,machine
473,25,189,4,0,,,machine
473,25,184,4,0,,,machine
473,25,182,4,0,,,machine
473,25,179,4,0,,,machine
473,25,164,4,0,,,machine
473,25,157,4,0,,,machine
473,25,156,4,0,,,machine
473,25,133,4,0,,,machine
473,25,115,4,0,,,machine
473,25,114,4,0,,,machine
473,25,91,4,0,,,machine
473,25,89,4,0,,,machine
473,25,63,4,0,,,machine
473,25,59,4,0,,,machine
473,25,58,4,0,,,machine
473,25,46,4,0,,,machine
473,25,36,4,0,,,machine
473,25,34,4,0,,,machine
473,25,573,2,0,,,egg
473,25,333,4,0,,,machine
473,25,341,4,0,,,machine
473,25,350,4,0,,,machine
473,25,414,4,0,,,machine
473,25,912,4,0,,,machine
473,25,174,4,0,,,machine
473,25,675,4,0,,,machine
473,25,283,4,0,,,machine
473,25,38,4,0,,,machine
473,25,883,4,0,,,machine
473,25,851,4,0,,,machine
473,25,776,4,0,,,machine
473,25,707,4,0,,,machine
473,25,667,4,0,,,machine
473,25,523,4,0,,,machine
473,25,484,4,0,,,machine
473,25,479,4,0,,,machine
473,25,446,4,0,,,machine
473,25,444,4,0,,,machine
473,25,442,4,0,,,machine
473,25,423,4,0,,,machine
473,25,419,4,0,,,machine
473,25,416,4,0,,,machine
473,25,885,4,0,,,machine
473,24,523,1,11,,20.0,level-up
473,24,556,1,18,,28.0,level-up
473,24,667,1,25,,35.0,level-up
473,24,38,1,52,,64.0,level-up
473,23,70,4,0,,,machine
473,23,104,4,0,,,machine
473,23,113,4,0,,,machine
473,23,207,4,0,,,machine
473,23,213,4,0,,,machine
473,23,249,4,0,,,machine
473,23,258,4,0,,,machine
473,23,431,4,0,,,machine
473,20,173,4,0,,,machine
473,20,496,4,0,,,machine
473,20,276,4,0,,,machine
473,18,64,1,1,4.0,,level-up
473,18,237,4,0,,,machine
473,18,218,4,0,,,machine
473,18,216,4,0,,,machine
473,18,590,4,0,,,machine
473,18,31,1,1,1.0,,level-up
473,18,258,1,21,,,level-up
473,18,426,1,18,,,level-up
473,18,316,1,1,5.0,,level-up
473,18,300,1,1,6.0,,level-up
473,18,707,3,0,,,tutor
473,18,446,3,0,,,tutor
473,18,442,3,0,,,tutor
473,18,414,3,0,,,tutor
473,18,335,3,0,,,tutor
473,18,283,3,0,,,tutor
473,18,282,3,0,,,tutor
473,18,276,3,0,,,tutor
473,18,196,3,0,,,tutor
473,18,173,3,0,,,tutor
473,18,184,1,58,,,level-up
473,18,92,4,0,,,machine
473,16,290,4,0,,,machine
473,14,214,3,0,,,tutor
473,10,363,4,0,,,machine
473,10,445,4,0,,,machine
473,10,29,3,0,,,tutor
473,10,189,3,0,,,tutor
473,10,210,3,0,,,tutor
473,10,246,3,0,,,tutor
474,25,263,4,0,,,machine
474,25,253,4,0,,,machine
474,25,247,4,0,,,machine
474,25,241,4,0,,,machine
474,25,240,4,0,,,machine
474,25,214,4,0,,,machine
474,25,203,4,0,,,machine
474,25,196,4,0,,,machine
474,25,182,4,0,,,machine
474,25,168,4,0,,,machine
474,25,164,4,0,,,machine
474,25,156,4,0,,,machine
474,25,129,4,0,,,machine
474,25,97,4,0,,,machine
474,25,94,4,0,,,machine
474,25,87,4,0,,,machine
474,25,86,4,0,,,machine
474,25,85,4,0,,,machine
474,25,76,4,0,,,machine
474,25,63,4,0,,,machine
474,25,60,4,0,,,machine
474,25,59,4,0,,,machine
474,25,58,4,0,,,machine
474,25,38,4,0,,,machine
474,25,36,4,0,,,machine
474,25,63,1,65,,,level-up
474,25,192,1,60,,,level-up
474,25,199,1,55,,,level-up
474,25,38,1,50,,,level-up
474,25,268,4,0,,,machine
474,25,271,4,0,,,machine
474,25,356,4,0,,,machine
474,25,399,4,0,,,machine
474,25,161,1,45,,,level-up
474,25,851,4,0,,,machine
474,25,598,4,0,,,machine
474,25,527,4,0,,,machine
474,25,492,4,0,,,machine
474,25,473,4,0,,,machine
474,25,451,4,0,,,machine
474,25,433,4,0,,,machine
474,25,428,4,0,,,machine
474,25,417,4,0,,,machine
474,25,416,4,0,,,machine
474,25,435,1,40,,,level-up
474,25,97,1,30,,,level-up
474,25,176,1,25,,,level-up
474,25,60,1,20,,,level-up
474,25,84,1,15,,,level-up
474,25,33,1,1,7.0,,level-up
474,25,111,1,1,6.0,,level-up
474,25,433,1,1,5.0,,level-up
474,25,278,1,1,4.0,,level-up
474,25,393,1,1,3.0,,level-up
474,25,417,1,1,2.0,,level-up
474,25,160,1,1,1.0,,level-up
474,25,105,1,35,,,level-up
474,24,209,1,15,,25.0,level-up
474,24,85,1,29,,40.0,level-up
474,24,86,1,9,,18.0,level-up
474,23,277,1,50,,,level-up
474,23,138,4,0,,,machine
474,23,104,4,0,,,machine
474,23,148,4,0,,,machine
474,23,207,4,0,,,machine
474,23,231,4,0,,,machine
474,23,244,4,0,,,machine
474,23,278,4,0,,,machine
474,23,332,4,0,,,machine
474,23,351,4,0,,,machine
474,20,385,4,0,,,machine
474,20,384,4,0,,,machine
474,20,173,4,0,,,machine
474,20,161,4,0,,,machine
474,20,472,4,0,,,machine
474,20,683,4,0,,,machine
474,20,502,4,0,,,machine
474,20,496,4,0,,,machine
474,18,590,4,0,,,machine
474,18,92,4,0,,,machine
474,18,527,3,0,,,tutor
474,18,502,3,0,,,tutor
474,18,492,3,0,,,tutor
474,18,477,3,0,,,tutor
474,18,472,3,0,,,tutor
474,18,428,3,0,,,tutor
474,18,373,4,0,,,machine
474,18,237,4,0,,,machine
474,18,218,4,0,,,machine
474,18,216,4,0,,,machine
474,18,393,3,0,,,tutor
474,18,387,3,0,,,tutor
474,18,351,3,0,,,tutor
474,18,356,3,0,,,tutor
474,18,324,1,29,,,level-up
474,18,373,1,34,,,level-up
474,18,324,3,0,,,tutor
474,18,278,3,0,,,tutor
474,18,277,3,0,,,tutor
474,18,271,3,0,,,tutor
474,18,253,3,0,,,tutor
474,18,231,3,0,,,tutor
474,18,220,3,0,,,tutor
474,18,196,3,0,,,tutor
474,18,173,3,0,,,tutor
474,16,290,4,0,,,machine
474,14,214,3,0,,,tutor
474,14,399,3,0,,,tutor
474,10,129,3,0,,,tutor
474,10,363,4,0,,,machine
475,25,914,4,0,,,machine
475,25,675,4,0,,,machine
475,25,797,4,0,,,machine
475,25,248,4,0,,,machine
475,25,811,4,0,,,machine
475,25,813,4,0,,,machine
475,25,244,4,0,,,machine
475,25,220,4,0,,,machine
475,25,264,4,0,,,machine
475,25,669,4,0,,,machine
475,25,410,4,0,,,machine
475,25,282,4,0,,,machine
475,25,851,4,0,,,machine
475,25,678,4,0,,,machine
475,25,605,4,0,,,machine
475,25,581,4,0,,,machine
475,25,577,4,0,,,machine
475,25,574,4,0,,,machine
475,25,523,4,0,,,machine
475,25,506,4,0,,,machine
475,25,500,4,0,,,machine
475,25,490,4,0,,,machine
475,25,473,4,0,,,machine
475,25,451,4,0,,,machine
475,25,447,4,0,,,machine
475,25,444,4,0,,,machine
475,25,433,4,0,,,machine
475,25,428,4,0,,,machine
475,25,421,4,0,,,machine
475,25,918,4,0,,,machine
475,25,416,4,0,,,machine
475,25,412,4,0,,,machine
475,25,411,4,0,,,machine
475,25,409,4,0,,,machine
475,25,156,4,0,,,machine
475,25,129,4,0,,,machine
475,25,115,4,0,,,machine
475,25,113,4,0,,,machine
475,25,109,4,0,,,machine
475,25,101,4,0,,,machine
475,25,97,4,0,,,machine
475,25,94,4,0,,,machine
475,25,89,4,0,,,machine
475,25,86,4,0,,,machine
475,25,85,4,0,,,machine
475,25,67,4,0,,,machine
475,25,63,4,0,,,machine
475,25,60,4,0,,,machine
475,25,36,4,0,,,machine
475,25,34,4,0,,,machine
475,25,14,4,0,,,machine
475,25,9,4,0,,,machine
475,25,8,4,0,,,machine
475,25,7,4,0,,,machine
475,25,370,1,63,,,level-up
475,25,501,1,56,,,level-up
475,25,469,1,56,,,level-up
475,25,505,1,49,,,level-up
475,25,427,1,42,,,level-up
475,25,14,1,35,,,level-up
475,25,182,1,28,,,level-up
475,25,206,1,23,,,level-up
475,25,332,1,18,,,level-up
475,25,157,4,0,,,machine
475,25,164,4,0,,,machine
475,25,168,4,0,,,machine
475,25,179,4,0,,,machine
475,25,404,4,0,,,machine
475,25,403,4,0,,,machine
475,25,398,4,0,,,machine
475,25,396,4,0,,,machine
475,25,374,4,0,,,machine
475,25,370,4,0,,,machine
475,25,347,4,0,,,machine
475,25,345,4,0,,,machine
475,25,339,4,0,,,machine
475,25,332,4,0,,,machine
475,25,317,4,0,,,machine
475,25,304,4,0,,,machine
475,25,286,4,0,,,machine
475,25,285,4,0,,,machine
475,25,280,4,0,,,machine
475,25,270,4,0,,,machine
475,25,269,4,0,,,machine
475,25,263,4,0,,,machine
475,25,261,4,0,,,machine
475,25,247,4,0,,,machine
475,25,241,4,0,,,machine
475,25,240,4,0,,,machine
475,25,227,4,0,,,machine
475,25,214,4,0,,,machine
475,25,206,4,0,,,machine
475,25,204,4,0,,,machine
475,25,203,4,0,,,machine
475,25,196,4,0,,,machine
475,25,182,4,0,,,machine
475,25,271,4,0,,,machine
475,25,100,1,15,,,level-up
475,25,364,1,12,,,level-up
475,25,270,1,9,,,level-up
475,25,895,1,1,20.0,,level-up
475,25,138,1,1,19.0,,level-up
475,25,43,1,1,18.0,,level-up
475,25,45,1,1,17.0,,level-up
475,25,60,1,1,16.0,,level-up
475,25,93,1,1,15.0,,level-up
475,25,94,1,1,14.0,,level-up
475,25,95,1,1,13.0,,level-up
475,25,577,1,1,12.0,,level-up
475,25,104,1,1,11.0,,level-up
475,25,348,1,1,10.0,,level-up
475,25,347,1,1,9.0,,level-up
475,25,574,1,1,8.0,,level-up
475,25,204,1,1,7.0,,level-up
475,25,533,1,1,6.0,,level-up
475,25,210,1,1,5.0,,level-up
475,25,791,1,1,3.0,,level-up
475,25,286,1,1,2.0,,level-up
475,25,400,1,1,1.0,,level-up
475,25,163,1,0,,,level-up
475,25,248,1,1,4.0,,level-up
475,23,70,4,0,,,machine
475,23,104,4,0,,,machine
475,23,138,4,0,,,machine
